#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68916
#Date Time: 2018-04-29 14:10:44.619
#Sample rate: 4e+06Hz
#Samples: 20000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: -2.11 V
#Channel 2: Range: 200 mV/div Offset: -2.446 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0010982500000000001,2.1392176587782883,2.2154207145386753
-0.001098,2.1392176587782883,2.2392328423819357
-0.00109775,2.1392176587782883,2.263044970225196
-0.0010975,2.1398782602715967,2.2858649260749875
-0.0010972499999999999,2.1395479595249425,2.3090156059226019
-0.0010970000000000001,2.1395479595249425,2.3305126657811011
-0.0010967500000000001,2.1388873580316341,2.3510175536461309
-0.0010965,2.1388873580316341,2.3705302695176913
-0.00109625,2.1388873580316341,2.3887200893979599
-0.001096,2.1385570572849799,2.4052562892891132
-0.0010957499999999999,2.1385570572849799,2.421792489180266
-0.0010954999999999999,2.1388873580316341,2.4360136210866576
-0.0010952500000000001,2.136905553551709,2.448581133003934
-0.0010950000000000001,2.1395479595249425,2.4618100929168567
-0.00109475,2.1378964557916715,2.4720625368493718
-0.0010945,2.1382267565383257,2.4809920847905942
-0.00109425,2.1375661550450173,2.4889294607383476
-0.0010939999999999999,2.1375661550450173,2.4938903207056939
-0.0010937500000000001,2.1375661550450173,2.4985204566752168
-0.0010935000000000001,2.136905553551709,2.5014969726556244
-0.00109325,2.1365752528050548,2.5021584206512704
-0.001093,2.136905553551709,2.5021584206512704
-0.00109275,2.1365752528050548,2.501166248657801
-0.0010924999999999999,2.1359146513117464,2.4981897326773934
-0.0010922499999999999,2.1349237490717838,2.4932288727100476
-0.0010920000000000001,2.1349237490717838,2.4872758407492324
-0.0010917500000000001,2.1349237490717838,2.4799999127971253
-0.0010915,2.1349237490717838,2.4714010888537254
-0.00109125,2.1336025460851671,2.4598257489299185
-0.001091,2.1339328468318213,2.447919685008288
-0.0010907499999999999,2.1339328468318213,2.4360136210866576
-0.0010905000000000001,2.1336025460851671,2.4208003171867971
-0.0010902500000000001,2.1329419445918587,2.4049255652912898
-0.00109,2.1336025460851671,2.3883893654001369
-0.00108975,2.1329419445918587,2.3701995455198683
-0.0010895,2.1319510423518961,2.3510175536461309
-0.0010892499999999999,2.1322813430985503,2.3301819417832776
-0.0010889999999999999,2.1322813430985503,2.3096770539182478
-0.0010887500000000001,2.131620741605242,2.2875185460641028
-0.0010885000000000001,2.1319510423518961,2.2646985902143113
-0.00108825,2.1319510423518961,2.2418786343645203
-0.001088,2.131620741605242,2.2193894025125518
-0.00108775,2.1309601401119336,2.1952465506714685
-0.0010874999999999999,2.1306298393652794,2.1711036988303847
