#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68916
#Date Time: 2018-04-29 13:56:21.816
#Sample rate: 4e+06Hz
#Samples: 20000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: -2.11 V
#Channel 2: Range: 50 mV/div Offset: -2.15 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0018367500000000001,2.2756318671464695,4.2827759153223939
-0.0018365,2.2657228447468438,4.2831066393202164
-0.00183625,2.2551532208539098,4.2827759153223939
-0.001836,2.2445835969609753,4.2827759153223939
-0.0018357499999999999,2.2343442738146955,4.2824451913245714
-0.0018354999999999999,2.2231140484284531,4.2827759153223939
-0.0018352500000000001,2.2118838230422107,4.2827759153223939
-0.001835,2.200983898402622,4.2831066393202164
-0.00183475,2.1894233722697254,4.2824451913245714
-0.0018345,2.1775325453901746,4.2824451913245714
-0.0018342499999999999,2.1663023200039317,4.2824451913245714
-0.0018339999999999999,2.1547417938710351,4.2821144673267479
-0.0018337500000000001,2.1428509669914844,4.2824451913245714
-0.0018335000000000001,2.1302995386186252,4.2827759153223939
-0.00183325,2.118408711739074,4.2827759153223939
-0.001833,2.1068481856061774,4.2831066393202164
-0.00183275,2.0952876594732808,4.2831066393202164
-0.0018324999999999999,2.0827362311004212,4.2831066393202164
-0.0018322499999999999,2.0708454042208704,4.2827759153223939
-0.0018320000000000001,2.059615178834628,4.2831066393202164
-0.00183175,2.0483849534483851,4.2831066393202164
-0.0018315,2.0378153295554511,4.2831066393202164
-0.00183125,2.0275760064091712,4.2827759153223939
-0.0018309999999999999,2.0179972847561998,4.2824451913245714
-0.0018307499999999999,2.0077579616099195,4.2824451913245714
-0.0018305000000000001,1.9995004429435648,4.2827759153223939
-0.0018302500000000001,1.9919035257705184,4.2827759153223939
-0.00183,1.9839763078508179,4.2827759153223939
-0.00182975,1.9767096914244255,4.2824451913245714
-0.0018295,1.9714248794779585,4.2821144673267479
-0.0018292499999999999,1.9651491652915287,4.2821144673267479
-0.0018289999999999999,1.9598643533450617,4.2817837433289245
-0.0018287500000000001,1.9562310451318656,4.2821144673267479
-0.0018285,1.9529280376653237,4.2821144673267479
-0.00182825,1.949955330945436,4.2824451913245714
-0.001828,1.9479735264655109,4.2817837433289245
-0.0018277499999999999,1.9469826242255484,4.2821144673267479
-0.0018274999999999999,1.9456614212389316,4.2821144673267479
-0.0018272500000000001,1.9450008197456232,4.2821144673267479
-0.0018270000000000001,1.9459917219855858,4.2827759153223939
-0.00182675,1.9476432257188567,4.2827759153223939
-0.0018265,1.949955330945436,4.2824451913245714
-0.00182625,1.9532583384119779,4.2827759153223939
-0.0018259999999999999,1.956891646625174,4.2824451913245714
-0.0018257499999999999,1.9611855563316785,4.2824451913245714
-0.0018255000000000001,1.9658097667848371,4.2824451913245714
-0.00182525,1.9710945787313043,4.2821144673267479
-0.001825,1.9773702929177339,4.2821144673267479
-0.00182475,1.9839763078508179,4.2827759153223939
-0.0018244999999999999,1.9915732250238642,4.2824451913245714
-0.0018242499999999999,1.9988398414502564,4.2827759153223939
-0.0018240000000000001,2.0074276608632653,4.2824451913245714
-0.0018237500000000001,2.0160154802762746,4.2827759153223939
-0.0018235,2.0249336004359377,4.2827759153223939
-0.00182325,2.0338517205956008,4.2824451913245714
-0.001823,2.044751645235189,4.2834373633180398
-0.0018227499999999999,2.0553212691281235,4.2827759153223939
-0.0018224999999999999,2.0658908930210576,4.2824451913245714
-0.0018222500000000001,2.0771211184073,4.2821144673267479
-0.0018220000000000001,2.0890119452868507,4.2821144673267479
-0.00182175,2.1002421706730936,4.2824451913245714
-0.0018215,2.111472396059336,4.2824451913245714
-0.00182125,2.1230329221922326,4.2824451913245714
-0.0018209999999999999,2.1345934483251296,4.2827759153223939
-0.0018207500000000001,2.1458236737113721,4.2827759153223939
-0.0018205000000000001,2.1577145005909228,4.2824451913245714
-0.00182025,2.1689447259771657,4.2824451913245714
-0.00182,2.1801749513634081,4.2821144673267479
-0.00181975,2.1917354774963047,4.2824451913245714
-0.0018194999999999999,2.2026354021358929,4.2831066393202164
-0.0018192499999999999,2.21419592826879,4.2821144673267479
-0.0018190000000000001,2.224765552161724,4.2821144673267479
-0.0018187500000000001,2.2350048753080038,4.2821144673267479
-0.0018185,2.2445835969609753,4.2824451913245714
-0.00181825,2.2548229201072556,4.2827759153223939
-0.001818,2.2637410402669187,4.2827759153223939
-0.0018177499999999999,2.2723288596799276,4.2827759153223939
-0.0018175000000000001,2.2802560775996281,4.2831066393202164
-0.0018172500000000001,2.2881832955193291,4.2827759153223939
-0.001817,2.2957802126923754,4.2831066393202164
-0.00181675,2.3013953253854966,4.2831066393202164
-0.0018165,2.3076710395719262,4.2831066393202164
-0.0018162499999999999,2.3129558515183932,4.2831066393202164
-0.0018159999999999999,2.3175800619715519,4.2831066393202164
-0.0018157500000000001,2.3212133701847479,4.2831066393202164
-0.0018155000000000001,2.3255072798912528,4.2831066393202164
-0.00181525,2.327489084371178,4.2817837433289245
-0.001815,2.3298011895977573,4.2827759153223939
-0.00181475,2.3324435955709908,4.2824451913245714
-0.0018144999999999999,2.3340950993042617,4.2824451913245714
-0.0018142500000000001,2.3344254000509159,4.2827759153223939
-0.0018140000000000001,2.3344254000509159,4.2831066393202164
-0.00181375,2.3337647985576075,4.2831066393202164
-0.0018135,2.3331041970642992,4.2831066393202164
-0.00181325,2.3301314903444115,4.2831066393202164
-0.0018129999999999999,2.3281496858644863,4.2834373633180398
-0.0018127499999999999,2.325837580637907,4.2834373633180398
-0.0018125000000000001,2.3222042724247105,4.2827759153223939
-0.0018122500000000001,2.3175800619715519,4.2824451913245714
-0.001812,2.3136164530117016,4.2824451913245714
-0.00181175,2.308992242558543,4.2831066393202164
-0.0018115,2.3027165283721134,4.2831066393202164
-0.0018112499999999999,2.2957802126923754,4.2827759153223939
-0.0018109999999999999,2.2904954007459084,4.2827759153223939
-0.0018107500000000001,2.2835590850661704,4.2834373633180398
-0.0018105,2.2753015663998153,4.2831066393202164
-0.00181025,2.2673743484801148,4.2831066393202164
-0.00181,2.2591168298137601,4.2827759153223939
-0.0018097499999999999,2.2495381081607886,4.2824451913245714
-0.0018094999999999999,2.2402896872544709,4.2824451913245714
-0.0018092500000000001,2.2303806648548452,4.2821144673267479
-0.0018090000000000001,2.2208019432018737,4.2824451913245714
-0.00180875,2.208911116322323,4.2824451913245714
-0.0018085,2.1980111916827343,4.2821144673267479
-0.00180825,2.1867809662964919,4.2821144673267479
-0.0018079999999999999,2.1752204401635953,4.2821144673267479
-0.0018077499999999999,2.1633296132840441,4.2824451913245714
-0.0018075000000000001,2.1514387864044933,4.2824451913245714
-0.00180725,2.1388873580316341,4.2824451913245714
-0.001807,2.1263359296587745,4.2827759153223939
-0.00180675,2.1137845012859153,4.2824451913245714
-0.0018064999999999999,2.1015633736597104,4.2827759153223939
-0.0018062499999999999,2.0896725467801591,4.2827759153223939
-0.0018060000000000001,2.0771211184073,4.2834373633180398
-0.0018057500000000001,2.0652302915277492,4.2831066393202164
-0.0018055,2.0536697653948526,4.2831066393202164
-0.00180525,2.0421092392619555,4.2831066393202164
-0.001805,2.0298881116357506,4.2824451913245714
-0.0018047499999999999,2.0186578862495081,4.2827759153223939
-0.0018044999999999999,2.0077579616099195,4.2824451913245714
-0.0018042500000000001,1.9971883377169855,4.2821144673267479
-0.001804,1.9862884130773972,4.2821144673267479
-0.00180375,1.9763793906777714,4.2821144673267479
-0.0018035,1.9674612705181083,4.2827759153223939
-0.0018032499999999999,1.958543150358445,4.2824451913245714
-0.0018029999999999999,1.9502856316920902,4.2824451913245714
-0.0018027500000000001,1.9426887145190437,4.2827759153223939
-0.0018025000000000001,1.9350917973459973,4.2827759153223939
-0.00180225,1.9281554816662594,4.2827759153223939
-0.001802,1.9228706697197921,4.2827759153223939
-0.00180175,1.9179161585199793,4.2831066393202164
-0.0018014999999999999,1.9136222488134749,4.2824451913245714
-0.0018012499999999999,1.9096586398536246,4.2824451913245714
-0.0018010000000000001,1.9063556323870827,4.2821144673267479
-0.0018007500000000001,1.9043738279071574,4.2821144673267479
-0.0018005,1.9033829256671948,4.2821144673267479
-0.00180025,1.9027223241738864,4.2821144673267479
-0.0018,1.9030526249205406,4.2827759153223939
-0.0017997499999999999,1.9047041286538116,4.2827759153223939
-0.0017995000000000001,1.9063556323870827,4.2827759153223939
-0.0017992500000000001,1.9093283391069704,4.2824451913245714
-0.001799,1.9129616473201665,4.2824451913245714
-0.00179875,1.9175858577733251,4.2824451913245714
-0.0017985,1.922540368973138,4.2821144673267479
-0.0017982499999999999,1.9284857824129136,4.2827759153223939
-0.0017979999999999999,1.9354220980926515,4.2827759153223939
-0.0017977500000000001,1.9423584137723895,4.2824451913245714
-0.0017975000000000001,1.949955330945436,4.2824451913245714
-0.00179725,1.9588734511050991,4.2827759153223939
-0.001797,1.9677915712647625,4.2824451913245714
-0.00179675,1.9773702929177339,4.2824451913245714
-0.0017964999999999999,1.9862884130773972,4.2821144673267479
-0.0017962500000000001,1.9968580369703313,4.2821144673267479
-0.0017960000000000001,2.0074276608632653,4.2821144673267479
-0.00179575,2.0179972847561998,4.2824451913245714
-0.0017955,2.028897209395788,4.2824451913245714
-0.00179525,2.041118337021993,4.2824451913245714
-0.0017949999999999999,2.05267886315489,4.2827759153223939
-0.0017947499999999999,2.0645696900344408,4.2824451913245714
-0.0017945000000000001,2.0764605169139916,4.2824451913245714
-0.0017942500000000001,2.0896725467801591,4.2824451913245714
-0.001794,2.1018936744063645,4.2824451913245714
-0.00179375,2.1144451027792237,4.2824451913245714
-0.0017935,2.1266662304054287,4.2821144673267479
-0.0017932499999999999,2.1395479595249425,4.2824451913245714
-0.0017930000000000001,2.1511084856578391,4.2831066393202164
-0.0017927500000000001,2.1633296132840441,4.2831066393202164
-0.0017925,2.1755507409102495,4.2827759153223939
-0.00179225,2.1877718685364544,4.2827759153223939
-0.001792,2.199332394669351,4.2831066393202164
-0.0017917499999999999,2.2112232215489023,4.2821144673267479
-0.0017914999999999999,2.2221231461884905,4.2824451913245714
-0.0017912500000000001,2.2330230708280787,4.2821144673267479
-0.0017910000000000001,2.2435926947210127,4.2821144673267479
-0.00179075,2.2548229201072556,4.2821144673267479
-0.0017905,2.2650622432535354,4.2824451913245714
-0.00179025,2.2746409649065069,4.2821144673267479
-0.0017899999999999999,2.2838893858128246,4.2824451913245714
-0.0017897500000000001,2.2931378067191419,4.2824451913245714
-0.0017895000000000001,2.302055926878805,4.2821144673267479
-0.00178925,2.3106437462918139,4.2827759153223939
-0.001789,2.3185709642115144,4.2821144673267479
-0.00178875,2.325837580637907,4.2827759153223939
-0.0017884999999999999,2.3334344978109534,4.2831066393202164
-0.0017882499999999999,2.3393799112507287,4.2831066393202164
-0.0017880000000000001,2.3453253246905041,4.2834373633180398
-0.0017877500000000001,2.3509404373836253,4.2831066393202164
-0.0017875,2.355564647836784,4.2834373633180398
-0.00178725,2.3591979560499801,4.2831066393202164
-0.001787,2.3621706627698682,4.2834373633180398
-0.0017867499999999999,2.3648130687431017,4.2827759153223939
-0.0017864999999999999,2.367125173969681,4.2824451913245714
-0.0017862500000000001,2.3684463769562978,4.2824451913245714
-0.001786,2.3694372791962603,4.2827759153223939
-0.00178575,2.3694372791962603,4.2824451913245714
-0.0017855,2.368776677702952,4.2824451913245714
