#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68916
#Date Time: 2018-04-29 13:33:13.594
#Sample rate: 4e+06Hz
#Samples: 20000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 mV/div Offset: -2.11 V
#Channel 2: Range: 500 mV/div Offset: -2 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.00112925,2.1273268318987371,2.1233243374684561
-0.001129,2.1266662304054287,2.1229936134706331
-0.00112875,2.1269965311520829,2.1226628894728101
-0.0011284999999999999,2.1263359296587745,2.1229936134706331
-0.0011282499999999999,2.1260056289121203,2.1233243374684561
-0.0011280000000000001,2.1256753281654661,2.1229936134706331
-0.0011277500000000001,2.1260056289121203,2.1229936134706331
-0.0011275,2.1256753281654661,2.123655061466279
-0.00112725,2.1253450274188119,2.1239857854641024
-0.001127,2.1256753281654661,2.123655061466279
-0.0011267499999999999,2.1253450274188119,2.1233243374684561
-0.0011264999999999999,2.1253450274188119,2.1233243374684561
-0.0011262500000000001,2.1253450274188119,2.1229936134706331
-0.001126,2.1250147266721577,2.1226628894728101
-0.00112575,2.1246844259255036,2.1226628894728101
-0.0011255,2.1250147266721577,2.1229936134706331
-0.0011252499999999999,2.1246844259255036,2.1233243374684561
-0.0011249999999999999,2.1250147266721577,2.1229936134706331
-0.0011247500000000001,2.1246844259255036,2.123655061466279
-0.0011245000000000001,2.1246844259255036,2.1239857854641024
-0.00112425,2.1246844259255036,2.1239857854641024
-0.001124,2.1246844259255036,2.1243165094619254
-0.00112375,2.1243541251788494,2.1246472334597484
-0.0011234999999999999,2.1243541251788494,2.1246472334597484
-0.0011232499999999999,2.1246844259255036,2.1249779574575713
-0.0011230000000000001,2.1250147266721577,2.1259701294510407
-0.0011227500000000001,2.1233632229388868,2.1246472334597484
-0.0011225,2.1243541251788494,2.1263008534488637
-0.00112225,2.1240238244321952,2.1256394054532177
-0.001122,2.1243541251788494,2.1259701294510407
-0.0011217499999999999,2.1243541251788494,2.1269623014445096
-0.0011215000000000001,2.1246844259255036,2.127293025442333
-0.0011212500000000001,2.1246844259255036,2.1269623014445096
-0.001121,2.1246844259255036,2.1282851974358019
-0.00112075,2.1250147266721577,2.1282851974358019
-0.0011205,2.1246844259255036,2.1286159214336253
-0.0011202499999999999,2.1253450274188119,2.1282851974358019
-0.0011199999999999999,2.1253450274188119,2.1289466454314483
-0.0011197500000000001,2.1256753281654661,2.1296080934270942
-0.0011195000000000001,2.1256753281654661,2.1296080934270942
-0.00111925,2.1253450274188119,2.1292773694292713
-0.001119,2.1253450274188119,2.1299388174249172
-0.00111875,2.1250147266721577,2.1296080934270942
-0.0011184999999999999,2.1250147266721577,2.1296080934270942
-0.0011182500000000001,2.1246844259255036,2.1289466454314483
-0.0011180000000000001,2.1253450274188119,2.1296080934270942
-0.00111775,2.1253450274188119,2.1292773694292713
-0.0011175,2.1250147266721577,2.1282851974358019
-0.00111725,2.1250147266721577,2.1282851974358019
-0.0011169999999999999,2.1253450274188119,2.1286159214336253
-0.0011167499999999999,2.1246844259255036,2.1286159214336253
-0.0011165000000000001,2.1253450274188119,2.1282851974358019
-0.0011162500000000001,2.1246844259255036,2.1282851974358019
-0.001116,2.1250147266721577,2.1289466454314483
-0.00111575,2.1253450274188119,2.1282851974358019
-0.0011155,2.1250147266721577,2.127623749440156
-0.0011152499999999999,2.1246844259255036,2.1279544734379789
-0.0011150000000000001,2.1243541251788494,2.127623749440156
-0.0011147500000000001,2.1240238244321952,2.1266315774466866
-0.0011145,2.1246844259255036,2.1259701294510407
-0.00111425,2.1246844259255036,2.1263008534488637
-0.001114,2.1246844259255036,2.1253086814553943
-0.0011137499999999999,2.1243541251788494,2.1246472334597484
-0.0011134999999999999,2.1243541251788494,2.1249779574575713
-0.0011132500000000001,2.1246844259255036,2.1249779574575713
-0.0011130000000000001,2.1250147266721577,2.1259701294510407
-0.00111275,2.1233632229388868,2.123655061466279
-0.0011125,2.123693523685541,2.1246472334597484
-0.00111225,2.123693523685541,2.1249779574575713
-0.0011119999999999999,2.1233632229388868,2.1243165094619254
-0.0011117500000000001,2.123693523685541,2.1243165094619254
-0.0011115000000000001,2.123693523685541,2.1243165094619254
-0.00111125,2.123693523685541,2.1253086814553943
-0.001111,2.1240238244321952,2.1249779574575713
-0.00111075,2.123693523685541,2.1249779574575713
-0.0011104999999999999,2.1240238244321952,2.1253086814553943
-0.0011102499999999999,2.123693523685541,2.1249779574575713
-0.0011100000000000001,2.1240238244321952,2.1243165094619254
-0.0011097500000000001,2.1243541251788494,2.1246472334597484
-0.0011095,2.1230329221922326,2.1243165094619254
-0.00110925,2.1253450274188119,2.1253086814553943
-0.001109,2.1243541251788494,2.1249779574575713
-0.0011087499999999999,2.1246844259255036,2.1249779574575713
-0.0011084999999999999,2.1250147266721577,2.1256394054532177
-0.0011082500000000001,2.1256753281654661,2.1253086814553943
-0.001108,2.1256753281654661,2.1256394054532177
-0.00110775,2.1253450274188119,2.1259701294510407
-0.0011075,2.1260056289121203,2.1263008534488637
-0.0011072499999999999,2.1260056289121203,2.1259701294510407
-0.0011069999999999999,2.1256753281654661,2.1256394054532177
-0.0011067500000000001,2.1260056289121203,2.1259701294510407
-0.0011065000000000001,2.1253450274188119,2.1263008534488637
-0.00110625,2.1260056289121203,2.1266315774466866
-0.001106,2.1253450274188119,2.1259701294510407
-0.00110575,2.1260056289121203,2.1259701294510407
-0.0011054999999999999,2.1263359296587745,2.1256394054532177
-0.0011052499999999999,2.1263359296587745,2.1263008534488637
-0.0011050000000000001,2.1266662304054287,2.1263008534488637
-0.00110475,2.1266662304054287,2.1266315774466866
-0.0011045,2.1269965311520829,2.1269623014445096
-0.00110425,2.1269965311520829,2.1266315774466866
-0.0011039999999999999,2.1269965311520829,2.1266315774466866
-0.0011037499999999999,2.1269965311520829,2.1263008534488637
-0.0011035000000000001,2.1266662304054287,2.1259701294510407
-0.0011032500000000001,2.1276571326453912,2.1269623014445096
-0.001103,2.1260056289121203,2.1253086814553943
-0.00110275,2.1269965311520829,2.1253086814553943
-0.0011025,2.1263359296587745,2.1249779574575713
-0.0011022499999999999,2.1273268318987371,2.1249779574575713
-0.0011019999999999999,2.1266662304054287,2.1243165094619254
-0.0011017500000000001,2.1263359296587745,2.1243165094619254
-0.0011015,2.1266662304054287,2.1243165094619254
-0.00110125,2.1266662304054287,2.1239857854641024
-0.001101,2.1266662304054287,2.123655061466279
-0.0011007499999999999,2.1263359296587745,2.1229936134706331
-0.0011004999999999999,2.1263359296587745,2.123655061466279
-0.0011002500000000001,2.1263359296587745,2.123655061466279
-0.0011000000000000001,2.1260056289121203,2.1233243374684561
-0.00109975,2.1256753281654661,2.1229936134706331
-0.0010995,2.1256753281654661,2.123655061466279
-0.00109925,2.1260056289121203,2.1233243374684561
-0.0010989999999999999,2.1256753281654661,2.1226628894728101
-0.0010987499999999999,2.1256753281654661,2.1226628894728101
-0.0010985000000000001,2.1256753281654661,2.1229936134706331
-0.0010982500000000001,2.1256753281654661,2.1229936134706331
-0.001098,2.1250147266721577,2.1226628894728101
-0.00109775,2.1250147266721577,2.1229936134706331
-0.0010975,2.1246844259255036,2.1229936134706331
-0.0010972499999999999,2.123693523685541,2.1233243374684561
-0.0010970000000000001,2.1243541251788494,2.1233243374684561
-0.0010967500000000001,2.1243541251788494,2.1233243374684561
-0.0010965,2.1246844259255036,2.123655061466279
-0.00109625,2.1240238244321952,2.1233243374684561
-0.001096,2.1240238244321952,2.1233243374684561
-0.0010957499999999999,2.1240238244321952,2.123655061466279
-0.0010954999999999999,2.1240238244321952,2.1246472334597484
-0.0010952500000000001,2.123693523685541,2.1243165094619254
-0.0010950000000000001,2.1240238244321952,2.1249779574575713
-0.00109475,2.1246844259255036,2.1256394054532177
-0.0010945,2.1240238244321952,2.1256394054532177
-0.00109425,2.1243541251788494,2.1259701294510407
-0.0010939999999999999,2.1243541251788494,2.1263008534488637
-0.0010937500000000001,2.1243541251788494,2.1263008534488637
-0.0010935000000000001,2.1256753281654661,2.127623749440156
-0.00109325,2.1246844259255036,2.1263008534488637
-0.001093,2.1253450274188119,2.127293025442333
-0.00109275,2.1250147266721577,2.127623749440156
-0.0010924999999999999,2.1253450274188119,2.127623749440156
-0.0010922499999999999,2.1256753281654661,2.1282851974358019
-0.0010920000000000001,2.1256753281654661,2.1279544734379789
-0.0010917500000000001,2.1253450274188119,2.1286159214336253
-0.0010915,2.1253450274188119,2.1286159214336253
-0.00109125,2.1253450274188119,2.1289466454314483
-0.001091,2.1253450274188119,2.1289466454314483
-0.0010907499999999999,2.1253450274188119,2.1286159214336253
-0.0010905000000000001,2.1256753281654661,2.1289466454314483
-0.0010902500000000001,2.1256753281654661,2.1292773694292713
-0.00109,2.1256753281654661,2.1292773694292713
-0.00108975,2.1253450274188119,2.1289466454314483
