#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68916
#Date Time: 2018-04-29 13:43:03.606
#Sample rate: 1e+06Hz
#Samples: 40000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 mV/div Offset: -2.11 V
#Channel 2: Range: 500 mV/div Offset: -2 V

Time (s),Channel 1 (V),Channel 2 (V)
0.0014,4.2716392791777533,4.2713767033292473
0.0014009999999999999,3.2956005728146156,4.2684001873488402
0.001402,-0.034491554952951198,4.2717074273270708
0.001403,-0.031188547486409313,4.2700538073379555
0.0014040000000000001,-0.021609825833437846,4.2703845313357789
0.001405,-0.015664412393662452,4.2707152553336014
0.0014059999999999999,-0.01170080343381219,4.2703845313357789
0.001407,-0.0097189989538870591,4.2707152553336014
0.001408,2.444415548686762,4.2690616353444861
0.0014090000000000001,4.3020269478699396,4.2717074273270708
0.00141,4.2924482262169672,4.2723688753227167
0.0014109999999999999,4.2851816097905751,4.2713767033292473
0.0014120000000000001,4.2805573993374164,4.2713767033292473
0.001413,4.2775846926175287,4.2710459793314239
0.0014139999999999999,4.2759331888842578,4.2710459793314239
0.001415,4.2752725873909494,4.2713767033292473
0.0014159999999999999,4.2739513844043326,4.2713767033292473
0.0014170000000000001,4.2742816851509868,4.2717074273270708
0.001418,4.2732907829110243,4.2707152553336014
0.0014189999999999999,4.2732907829110243,4.2713767033292473
0.00142,4.2722998806710617,4.2717074273270708
0.001421,4.2722998806710617,4.2717074273270708
0.0014220000000000001,4.2719695799244075,4.2713767033292473
0.001423,4.2716392791777533,4.2717074273270708
0.0014239999999999999,4.2719695799244075,4.2717074273270708
0.0014250000000000001,4.2719695799244075,4.2717074273270708
0.001426,4.2716392791777533,4.2713767033292473
0.0014270000000000001,4.2722998806710617,4.2717074273270708
0.001428,4.2719695799244075,4.2717074273270708
0.0014289999999999999,4.2726301814177159,4.2713767033292473
